user_id,day,amount
77,29,20.275980283514784
77,30,90.34602125008068
78,1,479.01664076827495
78,2,1274.8964491763334
78,3,921.4043827585951
78,4,1442.17783400492
78,5,220.2647695463837
78,6,1290.8600835216428
78,7,219.23511194548675
78,8,598.6641240375004
78,9,1327.316227848472
78,10,133.32476682386874
78,11,1435.5192213484625
78,12,145.97851860864506
78,13,877.6310787592315
78,14,1130.2972383339406
78,15,122.65232580142352
78,16,436.68732642631085
78,17,831.2711030581866
78,18,113.5760441374513
78,19,830.8397560605325
78,20,1162.2073437125177
78,21,311.1443584439621
78,22,431.24706084000826
78,23,1318.7470596601504
78,24,99.76979702038679
78,25,172.92002407674596
78,26,706.2788346147811
78,27,1026.478043962259
78,28,705.7541337978342
78,29,1363.7086523597488
78,30,701.006371426605
79,1,1395.7131189307365
79,2,153.15488202931672
79,3,980.1974514796427
79,4,596.4001721103003
79,5,517.6732492554162
79,6,837.6565383688419
79,7,927.9532514794748
79,8,623.2314031610599
79,9,823.8366508910881
79,10,752.6650449843735
79,11,456.2990879385627
79,12,722.5442205237287
79,13,367.8647517386441
79,14,592.5517475581406
79,15,1346.9668229029899
79,16,904.4887240496196
79,17,888.0301126523741
79,18,106.61935729482589
79,19,1446.729316959642
79,20,401.5368651521616
79,21,302.79676849835744
79,22,1132.4996774483106
79,23,96.23495262287365
79,24,582.4608018048427
79,25,69.88460430359407
79,26,887.5415170830329
79,27,408.1596066353839
79,28,138.81943520865426
79,29,637.4182663692975
79,30,73.38619543724542
80,1,245.0610635479435
80,2,672.2071120341159
80,3,115.9459010049857
80,4,280.1760045553971
80,5,652.886576991662
80,6,91.02652926235511
80,7,323.9772132122063
80,8,166.43693139382844
80,9,411.5263614968216
80,10,173.32705227071978
80,11,661.9360402336803
80,12,409.6318112795265
80,13,105.66704867197296
80,14,521.5424113633258
80,15,31.761065029284843
80,16,659.9829839080941
80,17,328.91597333939774
80,18,530.3988110294856
80,19,383.9430382566619
80,20,152.20245154391444
80,21,296.89032173877376
80,22,180.03139098787165
80,23,601.8032679927769
80,24,673.3925179446776
80,25,241.9271781360036
80,26,390.1044589420359
80,27,455.019620865293
80,28,567.5288185098876
80,29,542.531786550068
80,30,490.2828533186146
81,1,65.50401842186076
81,2,93.96038073900316
81,3,13.4786792805473
81,4,25.941371248013596
81,5,106.51928545438537
81,6,94.48132185508666
81,7,123.75087243605985
81,8,86.79266253889607
81,9,32.24679117651765
81,10,42.258090880799635
81,11,80.03716870295506
81,12,119.60636630538133
81,13,119.96068496020676
81,14,19.292370697969172
81,15,122.50750218044054
81,16,120.95210094461493
81,17,89.83304877463263
81,18,32.631962940124794
81,19,121.36442795845385
81,20,45.760738474849965
81,21,99.0804945957223
81,22,73.94286005733139
81,23,5.565101882086795
81,24,111.52286415485571
81,25,16.18888365139058
81,26,96.50299402595466
81,27,87.10827781450438
81,28,38.0602384797291
81,29,122.05005986341428
81,30,93.6973526204635
82,1,116.86511955190913
82,2,71.38197148691617
82,3,69.52947351091653
82,4,129.58515960449995
82,5,60.947866582089176
82,6,34.480808821240785
82,7,59.9431464552966
82,8,64.91751903840262
82,9,137.40290153305108
82,10,5.440385936301013
82,11,44.45473200995148
82,12,133.52877671054685
82,13,70.47889827921696
82,14,14.13894775369997
82,15,66.65045523194422
82,16,51.40875532557256
82,17,105.6961179064213
82,18,95.22396521044381
82,19,42.05141614007259
82,20,128.39366826590938
82,21,34.344896324768456
82,22,73.84123758661676
82,23,76.50044290046729
82,24,43.81463437290518
82,25,83.60893185360956
82,26,125.30955778768256
82,27,56.03307880582096
82,28,23.15346132816501
82,29,41.170697053328475
82,30,21.075135433504435
83,1,148.51923513003229
83,2,126.88540910145707
83,3,125.59011074945079
83,4,94.20554533688075
83,5,127.86847874562801
83,6,20.82405944294752
83,7,41.03115347406391
83,8,121.02686215648684
83,9,99.80388173657434
83,10,119.35434504691236
83,11,112.17525745416681
83,12,19.978914466389462
83,13,111.20997995010913
83,14,127.57682211825731
83,15,51.72759659966571
83,16,75.57801544961306
83,17,60.658291983204855
83,18,7.903073770589923
83,19,24.002763730093328
83,20,91.27502583729073
83,21,6.108664361391082
83,22,90.48530601043689
83,23,65.48006112998095
83,24,64.16984116450385
83,25,101.40004140486141
83,26,39.516892608896526
83,27,20.511048453973206
83,28,17.01450449762859
83,29,48.062943384163965
83,30,48.21523305543474
84,1,1043.318489601173
84,2,1651.3930731205232
84,3,2694.1695371903697
84,4,2494.7786753908854
84,5,1622.6807070434315
84,6,784.6806043010171
84,7,2316.3392188011694
84,8,199.465546067364
84,9,2584.4030568578046
84,10,951.8441130030217
84,11,2063.086769535206
84,12,2342.0837758690805
84,13,2346.8253616786174
84,14,1054.263073906398
84,15,1959.7979343076813
84,16,187.58049102020001
84,17,2281.9290847048746
84,18,405.1589141729326
84,19,293.733461521306
84,20,191.06082553759393
84,21,497.8594450406617
84,22,997.2541250878754
84,23,1150.7930715159162
84,24,820.9511726908407
84,25,787.8509755491193
84,26,789.089909582081
84,27,2575.3772867902712
84,28,2707.5757269208125
84,29,2131.0743015338553
84,30,1115.6582755515708
85,1,17.25079182671871
85,2,34.079095038006784
85,3,12.356879679971625
85,4,11.925927549916253
85,5,12.362909390941118
85,6,10.295319537667195
85,7,18.465044171023067
85,8,22.61149269284237
85,9,16.094186465654495
85,10,16.262960709562755
85,11,19.111915356422067
85,12,34.30041275030051
85,13,4.346831431001731
85,14,34.54356641572269
85,15,5.402714993764027
85,16,29.481521395348736
85,17,26.984820025531224
85,18,16.05016216768379
85,19,33.644527606453664
85,20,14.337327434350907
85,21,6.384835950186237
85,22,21.756720932930758
85,23,16.185766980487315
85,24,35.83204434610216
85,25,29.30469080373188
85,26,24.075178212768794
85,27,15.887547722497047
85,28,8.660254963770418
85,29,31.28049433672219
85,30,33.72468200515479
86,1,112.1517302620885
86,2,718.689765363055
86,3,814.519517249178
86,4,804.4317171282303
86,5,603.1388478369721
86,6,808.6763340812334
86,7,95.0263968651867
86,8,285.98571870429606
86,9,164.80592925977
86,10,374.53155019317865
86,11,508.1009626107557
86,12,198.529609489303
86,13,804.9216520335493
86,14,593.3418455457174
86,15,553.0107790492033
86,16,503.0685443329944
86,17,594.9613110279066
86,18,524.2677794877818
86,19,420.5266319209968
86,20,321.08957180390684
86,21,360.3801920185755
86,22,616.8886413245905
86,23,728.9519852489306
86,24,701.9323853315337
86,25,425.18002220604484
86,26,433.29454592432126
86,27,591.3372335484473
86,28,210.9227157693188
86,29,828.2845260004656
86,30,322.2520078749721
87,1,752.5826929081665
87,2,601.4990295273901
87,3,268.16452851494023
87,4,442.9347013908461
87,5,298.9695319071224
87,6,530.4181064629045
87,7,594.2944525738155
87,8,465.5330332110297
87,9,453.1847470829288
87,10,158.8004352993235
87,11,309.6636252619897
87,12,379.4611385334947
87,13,510.7709220828742
87,14,558.1017934724161
87,15,557.4959903965888
87,16,304.05520854884185
87,17,659.3689077101095
87,18,567.9668570078568
87,19,169.86475467736435
87,20,511.1763719209767
87,21,189.60598013644378
87,22,804.3610304915114
87,23,461.77759556164153
87,24,281.8834176481228
87,25,189.64547733775103
87,26,425.3300720151924
87,27,540.2378273308183
87,28,332.21171184637
87,29,543.1172077289186
87,30,203.85312191325386
88,1,171.71600677305065
88,2,666.1995568831446
88,3,200.01505298042866
88,4,293.0087837168588
88,5,443.87162833124216
88,6,115.7934459815296
88,7,242.60038414918805
88,8,675.5122451446359
88,9,364.8005417527375
88,10,94.72564487981047
88,11,490.1336429010032
88,12,674.2087472488722
88,13,278.5037393445248
88,14,116.43999785337164
88,15,578.3194428552855
88,16,462.22714638697755
88,17,314.9931140178946
88,18,418.65633101033006
88,19,670.0860249104703
88,20,596.4140158037022
88,21,241.06989267349505
88,22,155.21276704437838
88,23,567.0751226836958
88,24,651.6760326976179
88,25,151.1177108979769
88,26,420.17645128792236
88,27,119.89593604083684
88,28,283.8487307053563
88,29,413.06571066451176
88,30,544.5612912325836
89,1,385.17374946154865
89,2,312.2334490839913
89,3,309.565448170391
89,4,35.89842074580912
89,5,71.34588801069553
89,6,480.89644321751183
89,7,293.4688640704623
89,8,423.20593551972615
89,9,511.74946409544395
89,10,559.8130499578244
89,11,430.39804745880826
89,12,335.055374522345
89,13,193.40837381649115
89,14,539.7786933648739
89,15,369.5286543889298
89,16,614.56542416105
89,17,569.3248601874642
89,18,210.0240827692021
89,19,23.66258195521466
89,20,537.3721286336745
89,21,72.58736779277189
89,22,389.40514422006044
89,23,226.16264368679776
89,24,187.76622540169
89,25,487.5200185463052
89,26,60.42052063871416
89,27,263.34566111381713
89,28,455.7526798964585
89,29,589.4430817674063
89,30,234.54470107130751
90,1,71.21068039937298
90,2,56.06744971421584
90,3,119.48744129441276
90,4,91.070465979108
90,5,134.13335752473816
90,6,9.828183755740216
90,7,10.776279307114647
90,8,121.43091315202732
90,9,110.27573262540078
90,10,102.27229089416038
90,11,66.35509106840568
90,12,8.356495553765098
90,13,128.48685486645786
90,14,91.88942588980382
90,15,15.760254051056997
90,16,47.42524708702635
90,17,23.423561806706047
90,18,108.48508468631162
90,19,73.20061104581588
90,20,74.79491652320557
90,21,121.80769232812521
90,22,100.05446652069895
90,23,28.87000104565045
90,24,40.08288280840701
90,25,64.41712728841598
90,26,133.46629804500867
90,27,81.57837993056813
90,28,70.14830175624998
90,29,22.305073578443206
90,30,19.591067680992733
91,1,383.1992139534542
91,2,160.02664887172682
91,3,389.568631579921
91,4,76.92920676758538
91,5,33.943455531335225
91,6,128.86358037176012
91,7,411.87526331200326
91,8,296.8645904464129
91,9,54.15561170238409
91,10,282.13607525242185
91,11,277.07667724745323
91,12,555.3832149372116
91,13,363.93942751899647
91,14,522.2444245664565
91,15,169.99578110003824
91,16,302.51593383017354
91,17,241.54626765326216
91,18,49.89319409006434
91,19,231.8464862534369
91,20,347.9759595504746
91,21,411.2547667533733
91,22,666.8733394507874
91,23,477.6308902684148
91,24,345.5644912667195
91,25,240.49435389731562
91,26,25.317728632127224
91,27,36.17883701693891
91,28,590.811734185573
91,29,316.0494989553139
91,30,91.68181709733436
92,1,263.28975649691967
92,2,233.04665986156047
92,3,186.75647284626172
92,4,190.2148946227587
92,5,114.2263593019398
92,6,17.235854483023736
92,7,123.41394290139559
92,8,75.141972197342
92,9,169.75058539599465
92,10,142.85691753736324
92,11,278.41918771367006
92,12,167.06405054212837
92,13,29.443406200746054
92,14,113.42407230555247
92,15,121.14521741040615
92,16,89.04429948772811
92,17,124.32234647369376
92,18,272.5112801577967
92,19,150.38781056436403
92,20,221.20500573165387
92,21,165.76330748100102
92,22,217.62600739816003
92,23,180.19823093943583
92,24,98.1732387628148
92,25,237.97538192084627
92,26,284.79436994427016
92,27,144.85905393934982
92,28,11.868109550640824
92,29,182.02788487233582
92,30,48.31033115831128
93,1,98.50284177256854
93,2,377.97068866586045
93,3,34.7083842368183
93,4,76.6933910680254
93,5,537.0094831075442
93,6,660.5891593692452
93,7,598.3379129761626
93,8,450.9092494842794
93,9,96.3783961405396
93,10,533.1912046973769
93,11,219.70339287531365
93,12,408.14038928710636
93,13,722.2030056509185
93,14,305.912824948582
93,15,293.1235939420549
93,16,564.8027931024916
93,17,31.035002378617307
93,18,341.6851969354355
93,19,260.3610709715759
93,20,138.26237194893173
93,21,399.4247899515832
93,22,316.30449147243326
93,23,526.4925205259816
93,24,594.667642528248
93,25,515.8260230735402
93,26,683.823808118763
93,27,310.8051007532481
93,28,185.7789322024177
93,29,469.62866228668685
93,30,67.55659228095806
94,1,1337.9295688206037
94,2,1168.1118306551411
94,3,153.84244695959487
94,4,265.010112367724
94,5,1058.3978134637216
94,6,252.7516208834459
94,7,117.23493098500593
94,8,526.45772442038
94,9,979.0723742713299
94,10,994.1008340176616
94,11,230.41225069833365
94,12,300.0546982417261
94,13,1154.8768150086166
94,14,488.9622313931339
94,15,1089.730811226451
94,16,624.7515674100075
94,17,478.2586901818404
94,18,679.9206191269391
94,19,1041.1889843455363
94,20,196.77813217853867
94,21,1187.2637207872133
94,22,332.4298677470402
94,23,597.9770307822753
94,24,102.91635211502485
94,25,455.33984956374655
94,26,929.2932008036355
94,27,873.9755649727524
94,28,57.87587715776659
94,29,852.7688633878105
94,30,595.1694444791857
95,1,1032.2208231408674
95,2,843.999838384737
95,3,629.1342901119976
95,4,860.6908726624945
95,5,892.1084918467423
95,6,1347.262592126987
95,7,299.9359872618603
95,8,866.0025810366191
95,9,769.6577480212374
95,10,1206.94420518186
95,11,559.3850145646298
95,12,875.9690167765489
95,13,1322.689088635426
95,14,682.271701273184
95,15,1085.8881289480705
95,16,1074.9724195606705
95,17,364.18299587942903
95,18,624.4953341203649
95,19,158.38814150256817
95,20,679.5760981991872
95,21,701.9166674066315
95,22,732.6987373479296
95,23,562.3687220749518
95,24,261.97304906761343
95,25,1207.8846606607872
95,26,1013.7426473799861
95,27,298.6015325573532
95,28,472.9631201252472
95,29,780.4255116563935
95,30,76.98633633782477
96,1,1093.8702332776502
96,2,869.9218604145634
96,3,1104.7153673614473
96,4,63.270729923846865
96,5,1322.4478174226172
96,6,361.1262168138581
96,7,355.3537800302442
96,8,600.9509303148081
96,9,1088.65758737324
96,10,737.9476202563352
96,11,567.3240547205082
96,12,799.5520411660536
96,13,608.4764868663899
96,14,647.607987366194
96,15,892.9452882456206
96,16,1073.508172244275
96,17,293.09120788707764
96,18,1339.4436350157544
96,19,1036.7357502272746
96,20,1023.7639516508578
96,21,989.0847591205494
96,22,98.78463168646779
96,23,1398.3904640805526
96,24,1243.4846924792582
96,25,949.5638118284414
96,26,1321.6009644918784
96,27,1194.6824651551194
96,28,975.9401589214423
96,29,949.765971842332
96,30,1011.4276692919174
97,1,450.95019282400847
97,2,1719.4529906705866
97,3,736.7826933111651
97,4,1727.1173535206178
97,5,795.4399977495839
97,6,148.3839232502428
97,7,1695.0403536539957
97,8,711.1584697209661
97,9,1146.7124910836465
97,10,663.3622731640512
97,11,647.5203022544674
97,12,630.1902624947819
97,13,1233.6235942731935
97,14,977.1794059760765
97,15,715.4472980170227
97,16,467.5786652618606
97,17,1597.068022279043
97,18,1581.552855979406
97,19,249.88754088454962
97,20,1540.0710603310722
97,21,1341.590930753099
97,22,933.588199924739
97,23,964.2427969456334
97,24,318.6646488025622
97,25,544.1474303805389
97,26,575.8828334985171
97,27,1258.0771505343096
97,28,95.17552611450856
97,29,551.5675475911996
97,30,178.78134800372322
98,1,889.5425399019924
98,2,1278.5460528936119
98,3,698.4141829393733
98,4,1295.4440286619867
98,5,1333.6808064504453
98,6,1112.2463580483873
98,7,1346.9479575748458
98,8,1081.595182173968
98,9,1080.2903204849374
98,10,479.9046817936991
98,11,901.4939714135841
98,12,1060.2366713465726
98,13,562.1177458382975
98,14,237.27293395656895
98,15,474.2236003445185
98,16,1139.5729860882336
98,17,955.6616349372138
98,18,648.7804340718318
98,19,485.1705200057527
98,20,546.2926570703266
98,21,632.8704188349907
98,22,560.4829917571398
98,23,1366.5757340628943
98,24,872.5085494836295
98,25,1351.14719090623
98,26,1351.0479642807602
98,27,789.6244242556285
98,28,380.8531872129358
98,29,796.4771986968748
98,30,816.8796682739206
99,1,87.36691109428507
99,2,44.984452755856914
99,3,25.818249633989364
99,4,74.92214181113461
99,5,60.92800598577981
99,6,133.57643247105062
99,7,43.26445088951947
99,8,98.17215696449715
99,9,58.697975288853314
99,10,85.04409019023869
99,11,35.15436524907857
99,12,75.47477178125213
99,13,152.46878393917694
99,14,115.13423177637277
99,15,135.0738229396431
99,16,51.678283931819045
99,17,49.68237245291203
99,18,34.193957987819076
99,19,142.27083542759215
99,20,110.88967262920158
99,21,68.27486233809097
99,22,126.85136319622853
99,23,159.30512484314292
99,24,87.03587196879998
99,25,85.69867352027633
99,26,112.20519706437695
99,27,87.83968436028914
99,28,8.281909173236008
99,29,158.95145296242015
99,30,143.1640887644074
100,1,893.3931170052567
100,2,658.7782952342401
100,3,1426.136828396096
100,4,1023.9991464224393
100,5,1342.9665367648374
100,6,490.54939245205384
100,7,1388.0096735003788
100,8,1271.792331830364
100,9,1401.6231449229488
100,10,308.52850817935536
100,11,255.99663588593486
100,12,948.6100078967143
100,13,1020.5547505368806
100,14,313.6960814303942
100,15,1274.7542126873714
100,16,502.13358595192994
100,17,749.0172735112882
100,18,447.61536867128285
100,19,903.3913428192149
100,20,540.7480135305357
100,21,88.83271633610781
100,22,792.2044113676241
100,23,325.9476285524247
100,24,393.7146170038666
100,25,1397.5295329597259
100,26,870.1742293881999
100,27,1125.6211790834395
100,28,159.09979655633603
100,29,1151.7462910297786
100,30,497.7538403052785
101,1,33.87818831560387
101,2,103.96672694395842
101,3,131.26007694151863
101,4,108.911597758274
101,5,124.35797248658466
101,6,61.77175258366054
101,7,115.82328966211792
101,8,94.5458968894354
101,9,45.83143302300951
101,10,90.07831462768318
101,11,121.13222445470855
101,12,47.09463503014277
101,13,115.58838036570967
101,14,42.214975431432656
101,15,79.17147851053267
101,16,18.02964311990436
101,17,68.24657696558357
101,18,76.54196143819753
101,19,130.00982172653352
101,20,116.6838786779309
101,21,97.63111934261069
101,22,52.67113156871027
101,23,135.30631326180858
101,24,107.60758026723443
101,25,52.38162298417725
101,26,22.496895132117007
101,27,8.625887536916261
101,28,104.86177429362642
101,29,12.688171974567885
101,30,18.40068551482485
